andy_zipper|All documents|2000-11-23 20:04:00-0800|<AUN5J3FTPF1BHHWPYAZA1XUVS1V5OG1NB@zlsvr22>|Price Posting Agreement2311.doc
andy_zipper|TQ|2001-01-10 03:59:00-0800|<IJGK23X0AL2IGTTI4EG2C1DWYR2JRUL4B@zlsvr22>|POSTINGAGREEMENTAMENDMENT010901revised_.doc
andy_zipper|TQ|2001-03-29 23:47:37-0800|<KGQWLXA0OOLLE2WSM50DOEW1L45UIXHWA@zlsvr22>|TQPostingAm2.doc
andy_zipper|TSS|2001-02-23 13:40:32-0800|<AWCXHFWOUKPVHDVF24PV0RV4CZKIKPUTA@zlsvr22>|Letter for TSS.doc
andy_zipper|TSS|2001-02-23 23:32:44-0800|<IDFEMIMETFRWK30Q2NXKLIA2NO2GNMFPB@zlsvr22>|TradeWell Proposal.doc
andy_zipper|TSS|2001-03-06 20:01:44-0800|<GZ0DWQL3MMSEZ2Y1ZMHZRRJEZTRJIEWVA@zlsvr22>|EDSCube_NY_Feb2.ppt
andy_zipper|TSS|2001-03-07 23:15:03-0800|<LI30HJJALYGH2GMY53B4MMIKQ3XDJ5A2B@zlsvr22>|EDS TS Hub.ppt
andy_zipper|TSS|2001-03-07 23:47:40-0800|<OCLDT5RND0SD2LUOBT2YGRGPIIL1G2AVB@zlsvr22>|EDS TS Hub.ppt
andy_zipper|TSS|2001-03-08 16:27:39-0800|<NO30RPTRUC1YUNFEP4KZW5NKWJ40OSQVB@zlsvr22>|mODEL 3 7 01 Base.xls
andy_zipper|TSS|2001-03-08 16:27:39-0800|<NO30RPTRUC1YUNFEP4KZW5NKWJ40OSQVB@zlsvr22>|mODEL 3 7 01 Pitch.xls
andy_zipper|TSS|2001-03-19 21:35:55-0800|<DVMC1JOMCNPJ5W1EM0SRNDGY3R3JUS41A@zlsvr22>|EnronOnline Master 010319.ppt
andy_zipper|TSS|2001-03-20 19:22:37-0800|<IQHRMZWK5B0XGGD1KLQ22L35LI4Y41JZB@zlsvr22>|EOL Data Redist Proposal.doc
andy_zipper|TSS|2001-04-10 06:35:05-0700|<I0MNJBBG0LZC4JNRCJSXIGMGOV0JHNUSB@zlsvr22>|accenture-dealpoints v2.doc
andy_zipper|TSS|2001-04-22 20:25:55-0700|<P2AHCJKXTGQP45Q10RM404ZVJQS0K1R3A@zlsvr22>|Enron - Accenture - Dealpoints v4.doc
andy_zipper|TSS|2001-05-01 08:13:02-0700|<OBVCCNUO3XAKPZF5X4PCRCMXJVT4YCZSA@zlsvr22>|Main Technical Deck.ppt
andy_zipper|TSS|2001-05-01 08:13:02-0700|<OBVCCNUO3XAKPZF5X4PCRCMXJVT4YCZSA@zlsvr22>|The Hub.pdf
andy_zipper|TSS|2001-05-01 15:03:40-0700|<PIZTJCB1PHKUPGTWKSMPTRINUTTZ3SDDB@zlsvr22>|96S903_.doc
andy_zipper|TSS|2001-05-04 16:44:31-0700|<G10KQAAOVE5DGCE3GLU4ZLN34VK1SVTMB@zlsvr22>|Enron Term Sheet.doc
andy_zipper|TSS|2001-05-14 12:37:55-0700|<BESBK0XWM45JSZVUCXQIJIFG4FE221UJA@zlsvr22>|Restriction on STP v2.doc
andy_zipper|TSS|2001-05-17 16:23:26-0700|<ORRQM0LDY0W2MI2DZ1CJMI224OK2FZRKA@zlsvr22>|EOL Contract Draft v2.doc
andy_zipper|TSS|2001-05-28 19:14:22-0700|<GUUUZOOSKOPD4YDVGVS14MZK5ACYUSMLA@zlsvr22>|560569_2.DOC
andy_zipper|TSS|2001-06-03 10:12:10-0700|<JJNMGIFSSHDHPJI0EGNORK2AGWDJFICOA@zlsvr22>|June 3 License Agreement with Accenture [by V&E].DOC
andy_zipper|TSS|2001-06-04 12:23:13-0700|<GIYVSBHSYAXSFQSGGWMTE3KEFSMLDHLSB@zlsvr22>|Accenture1.doc
andy_zipper|TSS|2001-06-04 12:23:13-0700|<GIYVSBHSYAXSFQSGGWMTE3KEFSMLDHLSB@zlsvr22>|June 4 License Agreement with Accenture [by V&E].DOC
andy_zipper|TSS|2001-06-14 12:50:16-0700|<E2XIEB3MF3NA4WM3KZZXXNERQTAYT0QIA@zlsvr22>|EOL Contract Draft v3 Deal Points.doc
andy_zipper|TSS|2001-06-19 14:42:29-0700|<DGEVOROW3TEPIEMN5JIU1RWQR2G5C3JPB@zlsvr22>|Enron License Agreement .DOC
andy_zipper|TSS|2001-06-19 14:42:29-0700|<DGEVOROW3TEPIEMN5JIU1RWQR2G5C3JPB@zlsvr22>|Redline.rtf
andy_zipper|TSS|2001-06-19 15:12:03-0700|<EF0HDFL4V3AHPO1WN1FLUMEQZ5QV1ZCSB@zlsvr22>|Enron License Agreement .DOC
andy_zipper|TSS|2001-06-19 15:12:03-0700|<EF0HDFL4V3AHPO1WN1FLUMEQZ5QV1ZCSB@zlsvr22>|Redline.rtf
andy_zipper|Tradecounts|2000-11-28 16:59:00-0800|<OCM3TRIQ4NSFJC2KVLR4JKZL4Z2FBFCNB@zlsvr22>|Nov-28-00.xls
andy_zipper|charges|2001-01-19 21:22:00-0800|<NJ2UTMDKMYFOVJ2KE1RTJ0OYUDRJYPPOA@zlsvr22>|temp2.xls
andy_zipper|charges|2001-01-19 22:05:00-0800|<JYK4JM3AMPVU2BVDU2B1RJFPNM3IMSCFB@zlsvr22>|test1.xls
andy_zipper|charges|2001-01-24 23:49:00-0800|<B531VHAY3DCSJAZOEB1H0OEKV1YXGYEUB@zlsvr22>|charge schedule.doc
andy_zipper|charges|2001-01-25 02:13:00-0800|<DLLBTN5MBKBQ4KTBXUF4J1RBVGJEXXWJB@zlsvr22>|charge schedule.doc
andy_zipper|charges|2001-01-25 05:59:00-0800|<DZIUAURQS2NPQYNLMCOGVB45NSYIQHM3A@zlsvr22>|#1.dat
andy_zipper|charges|2001-01-25 05:59:00-0800|<DZIUAURQS2NPQYNLMCOGVB45NSYIQHM3A@zlsvr22>|#2.dat
andy_zipper|charges|2001-01-25 05:59:00-0800|<GZTMMAK2WSIZY1LDKMQJ2PDWOTDNJS3BB@zlsvr22>|#1.dat
andy_zipper|charges|2001-01-25 05:59:00-0800|<GZTMMAK2WSIZY1LDKMQJ2PDWOTDNJS3BB@zlsvr22>|#2.dat
andy_zipper|charges|2001-01-25 05:59:00-0800|<LRCQ250HRPCU1YKYQWJ102UVLUJH12DUA@zlsvr22>|#1.dat
andy_zipper|charges|2001-01-25 05:59:00-0800|<LRCQ250HRPCU1YKYQWJ102UVLUJH12DUA@zlsvr22>|#2.dat
andy_zipper|charges|2001-01-27 00:51:00-0800|<ERGGLJFLYWW1LLVHMMFIB45YJHW5CKBKB@zlsvr22>|charge schedule.doc
andy_zipper|charges|2001-02-22 14:22:47-0800|<I0JQWXEQJBWVGY1JJOZXFJKHNOLR4D4YB@zlsvr22>|temp1.ppt
andy_zipper|charges|2001-02-22 21:18:07-0800|<H50CJYAUZXGTMUVSUR1RPUGBQIQFPU4XA@zlsvr22>|Brazil Invoice.xls
andy_zipper|charges|2001-02-23 00:19:53-0800|<GRRZQLEO3W21TUIJVISSB4E5XXWSAN1PA@zlsvr22>|Cost Allocation 02-21-01.xls
andy_zipper|charges|2001-04-18 14:35:30-0700|<CF0UFLWRFK2LLULBOF4QCVVYQ2DIQWDTB@zlsvr22>|Brokerage fees based on Volumes yr 2000_4-16-011.xls
andy_zipper|kiodex|2001-01-31 02:41:00-0800|<MVBBKMRJV4SHQBYJRJUU2PJBDALRU3WZB@zlsvr22>|Kiodex - EOL Meeting Agenda 01-Feb-01.doc
andy_zipper|kiodex|2001-02-01 11:05:00-0800|<N032ZWVXB1AA1XQLW5NVIICIQCBJSG1NA@zlsvr22>|Kiodex - EOL Meeting Agenda 01-Feb-01.doc
andy_zipper|kiodex|2001-02-01 15:34:00-0800|<HNNTUK4KVU31J1RB0OEUQS0CSCV2OZ0WA@zlsvr22>|CoMarketing_NEW.doc
andy_zipper|kiodex|2001-02-06 01:59:00-0800|<ELDNR1EF2HJA2QDYN4A3HAID55O0CS32A@zlsvr22>|SPA  .DOC
andy_zipper|kiodex|2001-02-06 01:59:00-0800|<ELDNR1EF2HJA2QDYN4A3HAID55O0CS32A@zlsvr22>|Stockholders Agr  .DOC
andy_zipper|kiodex|2001-02-06 02:55:00-0800|<PQZJNVIO3RMLLJHDO120YJ3OZPDZLNF4A@zlsvr22>|CoMarketing_2-5-01.doc
andy_zipper|kiodex|2001-02-07 00:27:00-0800|<KBDX5CJVZW1PH3A3KHYTYN1HVRF3JTF2B@zlsvr22>|CoMarketing_2-6-01.doc
andy_zipper|kiodex|2001-02-16 01:10:12-0800|<A0URFJ5VMHQ10L2VVKLNXYQ0JPGA5JWOB@zlsvr22>|Feb 16 CoMarketing Agreement [by V&E].DOC
andy_zipper|kiodex|2001-02-20 23:30:42-0800|<M4I32YDZQ0AW4PLYUG0P5I0STCJ5KI2AB@zlsvr22>|compared v1 to v4 Warrant to Acquire Common Shares 2-16.DOC
andy_zipper|kiodex|2001-02-20 23:30:42-0800|<M4I32YDZQ0AW4PLYUG0P5I0STCJ5KI2AB@zlsvr22>|compared v3 to v5 Stockholders Agreement 2-16.DOC
andy_zipper|kiodex|2001-02-20 23:30:42-0800|<M4I32YDZQ0AW4PLYUG0P5I0STCJ5KI2AB@zlsvr22>|compared v4 Common Stock Purchase Agreement.DOC
andy_zipper|kiodex|2001-02-20 23:30:42-0800|<M4I32YDZQ0AW4PLYUG0P5I0STCJ5KI2AB@zlsvr22>|v4 Common Stock Purchase Agreement.DOC
andy_zipper|kiodex|2001-02-20 23:30:42-0800|<M4I32YDZQ0AW4PLYUG0P5I0STCJ5KI2AB@zlsvr22>|v4 Warrant to Acquire Common Shares 2-16.DOC
andy_zipper|kiodex|2001-02-20 23:30:42-0800|<M4I32YDZQ0AW4PLYUG0P5I0STCJ5KI2AB@zlsvr22>|v5 Stockholders Agreement 2-16.DOC
andy_zipper|kiodex|2001-02-21 23:35:04-0800|<OND2NLYSVO21BIKM0ETRKHDMSCMMODG3B@zlsvr22>|Co_mktgRedline.rtf
andy_zipper|kiodex|2001-02-21 23:35:04-0800|<OND2NLYSVO21BIKM0ETRKHDMSCMMODG3B@zlsvr22>|Feb 20 CoMarketing Agreement.DOC
andy_zipper|kiodex|2001-02-21 23:51:38-0800|<H4D0D4P0WVIMOT4XW22PJR3RQZTALQL3B@zlsvr22>|v4 Common Stock Purchase Agreement.DOC
andy_zipper|kiodex|2001-02-22 01:22:42-0800|<AOP2F1OOMMWHFWBXDSDVM3ED4YROPYJYA@zlsvr22>|compared v4 Common Stock Purchase Agreement 2-21.DOC
andy_zipper|kiodex|2001-02-22 01:22:42-0800|<AOP2F1OOMMWHFWBXDSDVM3ED4YROPYJYA@zlsvr22>|compared v4 Warrant to Acquire Common Shares 2-21.DOC
andy_zipper|kiodex|2001-02-22 01:22:42-0800|<AOP2F1OOMMWHFWBXDSDVM3ED4YROPYJYA@zlsvr22>|compared v5 Stockholders Agreement 2-21.DOC
andy_zipper|kiodex|2001-02-22 01:22:42-0800|<AOP2F1OOMMWHFWBXDSDVM3ED4YROPYJYA@zlsvr22>|v4 Common Stock Purchase Agreement.DOC
andy_zipper|kiodex|2001-02-22 01:22:42-0800|<AOP2F1OOMMWHFWBXDSDVM3ED4YROPYJYA@zlsvr22>|v4 Warrant to Acquire Common Shares 2-16.DOC
andy_zipper|kiodex|2001-02-22 01:22:42-0800|<AOP2F1OOMMWHFWBXDSDVM3ED4YROPYJYA@zlsvr22>|v5 Stockholders Agreement 2-16.DOC
andy_zipper|kiodex|2001-02-22 20:38:21-0800|<DOQRCFPTGNTLQXKP4FPT5RN1F2FWF1TRB@zlsvr22>|KDX1.doc
andy_zipper|kiodex|2001-02-23 22:29:42-0800|<GSEOBK5EZ1D2A4JYDKKDIHFLMUXLLHHVA@zlsvr22>|DVComparison_Houston_459043_3-Houston_459043_4.DOC
andy_zipper|kiodex|2001-02-23 22:29:42-0800|<GSEOBK5EZ1D2A4JYDKKDIHFLMUXLLHHVA@zlsvr22>|Feb 22 CoMarketing Agreement.DOC
andy_zipper|kiodex|2001-02-23 22:29:42-0800|<GSEOBK5EZ1D2A4JYDKKDIHFLMUXLLHHVA@zlsvr22>|KDX.doc
andy_zipper|kiodex|2001-02-23 22:29:42-0800|<GSEOBK5EZ1D2A4JYDKKDIHFLMUXLLHHVA@zlsvr22>|compared 2-22 v5 Stockholders Agreement.DOC
andy_zipper|kiodex|2001-02-23 22:29:42-0800|<GSEOBK5EZ1D2A4JYDKKDIHFLMUXLLHHVA@zlsvr22>|compared v4 2-22 Warrant to Acquire Common Shares.DOC
andy_zipper|kiodex|2001-02-23 22:29:42-0800|<GSEOBK5EZ1D2A4JYDKKDIHFLMUXLLHHVA@zlsvr22>|v4 Common Stock Purchase Agreement.DOC
andy_zipper|kiodex|2001-02-23 22:29:42-0800|<GSEOBK5EZ1D2A4JYDKKDIHFLMUXLLHHVA@zlsvr22>|v4 Warrant to Acquire Common Shares 2-16.DOC
andy_zipper|kiodex|2001-02-23 22:29:42-0800|<GSEOBK5EZ1D2A4JYDKKDIHFLMUXLLHHVA@zlsvr22>|v5 Stockholders Agreement 2-16.DOC
andy_zipper|kiodex|2001-02-26 13:59:19-0800|<HBZ0ZRFMFNTLUHA5S1F4BZASZ4PNTAHFB@zlsvr22>|333061.doc
andy_zipper|kiodex|2001-02-27 15:40:00-0800|<CAB0JCKWVOBI341QNRPQFKZZ0H3NBFHCA@zlsvr22>|#1.dat
andy_zipper|kiodex|2001-02-27 15:40:00-0800|<CAB0JCKWVOBI341QNRPQFKZZ0H3NBFHCA@zlsvr22>|#2.dat
andy_zipper|kiodex|2001-02-27 15:40:00-0800|<J21KH4Q0MM2MZTBAZ4J4PKJDH2MFLOS0B@zlsvr22>|#1.dat
andy_zipper|kiodex|2001-02-27 15:40:00-0800|<J21KH4Q0MM2MZTBAZ4J4PKJDH2MFLOS0B@zlsvr22>|#2.dat
andy_zipper|kiodex|2001-03-06 17:44:29-0800|<LB0Z235YYB1RJLQQ1VIHSON41CCXO05XB@zlsvr22>|COMPARERITEREPORT-NY-320663.DOC
andy_zipper|kiodex|2001-03-06 17:44:29-0800|<LB0Z235YYB1RJLQQ1VIHSON41CCXO05XB@zlsvr22>|COMPARERITEREPORT-NY-329408.DOC
andy_zipper|kiodex|2001-03-06 17:44:29-0800|<LB0Z235YYB1RJLQQ1VIHSON41CCXO05XB@zlsvr22>|COMPARERITEREPORT-NY-333212.DOC
andy_zipper|kiodex|2001-03-06 17:44:29-0800|<LB0Z235YYB1RJLQQ1VIHSON41CCXO05XB@zlsvr22>|COMPARERITEREPORT-NY-336825.DOC
andy_zipper|kiodex|2001-03-12 10:22:49-0800|<FEWZWR2IXVV0CW1PYABHIZT14JH55DXIB@zlsvr22>|474343_4.DOC
andy_zipper|kiodex|2001-03-12 10:22:49-0800|<FEWZWR2IXVV0CW1PYABHIZT14JH55DXIB@zlsvr22>|Redline.rtf
andy_zipper|kiodex|2001-03-12 16:54:10-0800|<PWXV3S3YY3CZ0BXJUC5PMBZNZOBVJFL4B@zlsvr22>|March 12 CoMarketing Agreement.DOC
andy_zipper|kiodex|2001-03-12 16:54:10-0800|<PWXV3S3YY3CZ0BXJUC5PMBZNZOBVJFL4B@zlsvr22>|Redline vs Feb 22 draft.rtf
andy_zipper|kiodex|2001-03-12 16:54:10-0800|<PWXV3S3YY3CZ0BXJUC5PMBZNZOBVJFL4B@zlsvr22>|Redline vs March 6 Kiodex draft.rtf
andy_zipper|kiodex|2001-03-14 08:14:54-0800|<PLXAYLNJN4EIPMJNYWTQNWUU35IBZXJBB@zlsvr22>|COMPARERITEREPORT-NY-320663.DOC
andy_zipper|kiodex|2001-03-14 08:14:54-0800|<PLXAYLNJN4EIPMJNYWTQNWUU35IBZXJBB@zlsvr22>|COMPARERITEREPORT-NY-329408.DOC
andy_zipper|kiodex|2001-03-14 08:14:54-0800|<PLXAYLNJN4EIPMJNYWTQNWUU35IBZXJBB@zlsvr22>|COMPARERITEREPORT-NY-333061.DOC
andy_zipper|kiodex|2001-03-14 08:14:54-0800|<PLXAYLNJN4EIPMJNYWTQNWUU35IBZXJBB@zlsvr22>|COMPARERITEREPORT-NY-333212.DOC
andy_zipper|kiodex|2001-03-15 09:17:23-0800|<OCUGF1S22O3EGSMVL32A4DIE0W2ACJQQB@zlsvr22>|March 14 CoMarketing Agreement.DOC
andy_zipper|kiodex|2001-03-15 09:17:23-0800|<OCUGF1S22O3EGSMVL32A4DIE0W2ACJQQB@zlsvr22>|Redline.rtf
andy_zipper|kiodex|2001-03-23 08:08:40-0800|<PDGZLZYIMJL0MV5QFKHI5TM4IXJUKST3A@zlsvr22>|Michael Telle .vcf
andy_zipper|kiodex|2001-03-23 08:08:40-0800|<PDGZLZYIMJL0MV5QFKHI5TM4IXJUKST3A@zlsvr22>|RRA.TIF
andy_zipper|kiodex|2001-03-23 08:08:40-0800|<PDGZLZYIMJL0MV5QFKHI5TM4IXJUKST3A@zlsvr22>|SA.TIF
andy_zipper|origination|2001-05-21 17:11:30-0700|<D0GM3XUOKSWFYRMJ31NWN3MVMNLJI2L2A@zlsvr22>|EOL Prospects2.xls
andy_zipper|origination|2001-05-22 10:42:19-0700|<PRFJJOH1Q1SPDK52IKAJRNQLTI5U2OBBB@zlsvr22>|NGLPlayers.xls
andy_zipper|origination|2001-05-23 09:16:24-0700|<BBFCZOYFEQBHQSXXKQELZB3LE5LPSHM5A@zlsvr22>|5-01.ppt
andy_zipper|origination|2001-05-23 09:16:24-0700|<BBFCZOYFEQBHQSXXKQELZB3LE5LPSHM5A@zlsvr22>|Enron tools for Cargill.dat
andy_zipper|origination|2001-05-23 09:16:24-0700|<GADC5RHFOSIPZNEBI0EBHG2X2Q1JDFU5A@zlsvr22>|5-01.ppt
andy_zipper|origination|2001-05-23 09:16:24-0700|<GADC5RHFOSIPZNEBI0EBHG2X2Q1JDFU5A@zlsvr22>|Enron tools for Cargill.dat
andy_zipper|origination|2001-05-23 09:16:24-0700|<LPGMXHYICIH1QMD5NJILGAN5CTM5M4X2B@zlsvr22>|5-01.ppt
andy_zipper|origination|2001-05-23 09:16:24-0700|<LPGMXHYICIH1QMD5NJILGAN5CTM5M4X2B@zlsvr22>|Enron tools for Cargill.dat
andy_zipper|origination|2001-05-23 13:48:01-0700|<NBDBECXP245HXZ2VWMIOUBYUWSUMJTOWA@zlsvr22>|Team Prospect List.xls
andy_zipper|origination|2001-05-30 12:10:58-0700|<OTDAEHPKH4ZCUOGJ1XU03IAUJKDBJWQYB@zlsvr22>|Sales Funnel2.xls
andy_zipper|origination|2001-05-31 08:31:55-0700|<CLVI0OOLHZNPIXX35AH51ZYEETACG3SSB@zlsvr22>|Sales Funnel2.xls
andy_zipper|origination|2001-05-31 16:42:33-0700|<MYAYCKZE0BFEPGL2NCFOBEYFN0LNBUBSA@zlsvr22>|Haney Prospects -- 5-01.xls
andy_zipper|origination|2001-06-01 09:05:41-0700|<NV4RLUFXTTYNZ5WGV415032HVBZCFRPNB@zlsvr22>|Allario Prospects -- 6-01.xls
andy_zipper|tradecounts|2001-02-27 14:20:06-0800|<JAKI3GRMEHKAKVIVBQUEV3CX1OCHPGR2B@zlsvr22>|#1.dat
andy_zipper|tradecounts|2001-02-27 14:20:06-0800|<NQ0HLUOJSLPZCCNZMXNFLZO2NLCYLZMIB@zlsvr22>|#1.dat
andy_zipper|tradecounts|2001-02-27 14:27:42-0800|<BMHDIVNVBGULCW0ELXAZHXWVVHR4GDPAA@zlsvr22>|#1.dat
andy_zipper|tradecounts|2001-02-27 14:27:42-0800|<PSHKZSZ1V1SQ534LNDZXGNW11ITOLE4ZA@zlsvr22>|#1.dat
andy_zipper|tradecounts|2001-03-12 18:44:36-0800|<ATU4P2POH2YX3B5MYUDFSHEIANCJ5B3PA@zlsvr22>|~~DLNK0.URL
andy_zipper|tradecounts|2001-03-12 18:44:36-0800|<ATU4P2POH2YX3B5MYUDFSHEIANCJ5B3PA@zlsvr22>|~~DLNK1.URL
andy_zipper|tradecounts|2001-03-12 18:44:36-0800|<ATU4P2POH2YX3B5MYUDFSHEIANCJ5B3PA@zlsvr22>|~~DLNK2.URL
andy_zipper|tradecounts|2001-03-12 18:44:36-0800|<ATU4P2POH2YX3B5MYUDFSHEIANCJ5B3PA@zlsvr22>|~~DLNK3.URL
andy_zipper|tradecounts|2001-06-06 17:00:08-0700|<EDMF2GG1WKUDC0FKY2VQQGFWZNPXMR11A@zlsvr22>|#1.dat
andy_zipper|tradecounts|2001-06-06 17:00:08-0700|<EV2IQ5M1SZC1SV0UBGHH4P3TVK1VBZLTA@zlsvr22>|xls.dat
andy_zipper|tradecounts|2001-06-07 17:13:41-0700|<JVL2N5IFYX0BCNKPLQCAIFT4I4TABSWAA@zlsvr22>|xls.dat
andy_zipper|tradecounts|2001-06-07 17:13:41-0700|<NRKX4QFYLDRQJQUOW1SDOTON1TES0EZVB@zlsvr22>|#1.dat
anonymous|noname|2001-05-01 23:58:00-0700|<IELGVV5D0X4TKC1AETC4H4OG0QT5LJFDA@zlsvr22>|MAMMO.jpg
anonymous|noname|2001-05-02 00:02:00-0700|<PYLK1YBHFMXLFN2555ZBXC025ZXGVSEKA@zlsvr22>|MAMMO.jpg
anonymous|noname|2001-05-02 00:40:00-0700|<E5VXLBIL30TJWZ54BEP1XSBNUF2KOQKMA@zlsvr22>|~~DLNK0.URL
anonymous|noname|2001-05-02 00:40:00-0700|<HZIBN4ROC3XLYTB2USEK33PJFKGFG4O2A@zlsvr22>|~~DLNK0.URL
anonymous|noname|2001-05-02 00:40:00-0700|<PNMRNGOP2W3LPRLPS2KF5RFJFLFDQ4B5A@zlsvr22>|~~DLNK0.URL
anonymous|noname|2001-05-17 01:15:00-0700|<IYVCQJG1BVHG3JBIHX53SZELUOWQUM3UA@zlsvr22>|branded_1.mpeg
anonymous|noname|2001-05-17 01:15:00-0700|<L3SDX502MJ0LQAZV4YZKAUGRPCV0EYHNB@zlsvr22>|branded_1.mpeg
anonymous|noname|2001-05-17 01:15:00-0700|<OQHOCIY5F3MQ00XKZ2UYRSEHHJTMB1CJB@zlsvr22>|branded_1.mpeg
